; *********************************
; * Filter measurement 29-07-2008 *
; *********************************
;
; This file contains measured filter profiles in the '.dat' ASCII format that is used by
; the Stark spectrum simulation code (as read by 'read_txt.pro': comment ';'-lines and
; empty lines are ignored, the other lines are assumed to be [space], [tab], ',' or ';' separated
; lists of floating point numbers).
;
; The first row contains the filter partnumbers (long integer). First element is the number of filters.
; The second row contains the measured CWL in [A]. First element is 0.
; The third row contains the measured FWHM in [A]. First element is 0.
; The fourth row contains the measured peak transmission. First element is 0.
; The following rows contain the filter transmission curve. First column contains the wavelengths in [A].
;
6593.35   0.0049   0.0027   0.0023   0.0026   0.0013   0.0014   0.0017   0.0041   0.0047   0.0036   0.0082   0.0044   0.0076   0.0096   0.0092   0.0090   0.0254   0.0131   0.0127   0.0733   0.1943   0.5568   0.3029   0.4554   0.0412   0.0351
6593.40   0.0050   0.0023   0.0019   0.0026   0.0013   0.0015   0.0011   0.0038   0.0043   0.0038   0.0076   0.0045   0.0079   0.0110   0.0095   0.0086   0.0247   0.0129   0.0130   0.0775   0.2085   0.5466   0.2764   0.4157   0.0381   0.0327
6593.45   0.0051   0.0017   0.0024   0.0027   0.0023   0.0025   0.0008   0.0045   0.0044   0.0050   0.0073   0.0054   0.0075   0.0125   0.0097   0.0088   0.0242   0.0121   0.0133   0.0837   0.2242   0.5343   0.2543   0.3790   0.0368   0.0313
6593.50   0.0049   0.0024   0.0027   0.0030   0.0032   0.0024   0.0010   0.0047   0.0048   0.0052   0.0067   0.0055   0.0066   0.0129   0.0097   0.0094   0.0250   0.0123   0.0138   0.0888   0.2415   0.5139   0.2350   0.3512   0.0366   0.0308
6593.55   0.0054   0.0035   0.0030   0.0033   0.0032   0.0012   0.0011   0.0038   0.0053   0.0036   0.0063   0.0057   0.0066   0.0141   0.0090   0.0099   0.0275   0.0138   0.0144   0.0923   0.2595   0.4877   0.2159   0.3272   0.0351   0.0315
6593.60   0.0057   0.0022   0.0025   0.0020   0.0029   0.0019   0.0026   0.0043   0.0047   0.0053   0.0080   0.0057   0.0070   0.0121   0.0082   0.0095   0.0278   0.0138   0.0152   0.0997   0.2834   0.4614   0.1986   0.2972   0.0344   0.0303
6593.65   0.0074   0.0014   0.0025   0.0015   0.0026   0.0001   0.0023   0.0054   0.0042   0.0041   0.0086   0.0062   0.0086   0.0124   0.0097   0.0113   0.0273   0.0127   0.0173   0.1050   0.3019   0.4379   0.1893   0.2743   0.0314   0.0275
6593.70   0.0052   0.0023   0.0039   0.0019   0.0013   0.0016   0.0017   0.0044   0.0056   0.0030   0.0068   0.0055   0.0076   0.0131   0.0105   0.0109   0.0276   0.0146   0.0162   0.1122   0.3246   0.4056   0.1755   0.2490   0.0320   0.0276
6593.75   0.0037   0.0025   0.0028   0.0035   0.0015   0.0015   0.0020   0.0061   0.0053   0.0050   0.0071   0.0049   0.0072   0.0115   0.0090   0.0097   0.0288   0.0158   0.0175   0.1203   0.3454   0.3829   0.1637   0.2268   0.0306   0.0269
6593.80   0.0045   0.0027   0.0021   0.0036   0.0018   0.0018   0.0019   0.0064   0.0050   0.0052   0.0071   0.0057   0.0081   0.0126   0.0100   0.0100   0.0301   0.0162   0.0178   0.1293   0.3689   0.3586   0.1529   0.2074   0.0290   0.0256
6593.85   0.0057   0.0029   0.0025   0.0029   0.0019   0.0028   0.0012   0.0054   0.0051   0.0045   0.0077   0.0058   0.0082   0.0133   0.0111   0.0105   0.0311   0.0166   0.0187   0.1360   0.3906   0.3338   0.1437   0.1918   0.0282   0.0252
6593.90   0.0059   0.0030   0.0032   0.0028   0.0017   0.0025   0.0015   0.0055   0.0052   0.0047   0.0085   0.0049   0.0076   0.0130   0.0116   0.0105   0.0325   0.0169   0.0208   0.1434   0.4107   0.3095   0.1347   0.1784   0.0281   0.0245
6593.95   0.0058   0.0031   0.0032   0.0031   0.0019   0.0010   0.0028   0.0065   0.0051   0.0057   0.0089   0.0051   0.0080   0.0142   0.0127   0.0108   0.0344   0.0170   0.0221   0.1561   0.4334   0.2839   0.1251   0.1647   0.0278   0.0228
6594.00   0.0062   0.0032   0.0022   0.0029   0.0034   0.0024   0.0006   0.0042   0.0055   0.0062   0.0104   0.0058   0.0074   0.0157   0.0116   0.0113   0.0356   0.0178   0.0219   0.1686   0.4544   0.2592   0.1180   0.1526   0.0258   0.0248
6594.05   0.0054   0.0016   0.0040   0.0037   0.0021   0.0018   0.0009   0.0052   0.0049   0.0065   0.0082   0.0058   0.0081   0.0141   0.0103   0.0110   0.0363   0.0180   0.0231   0.1737   0.4682   0.2390   0.1096   0.1384   0.0241   0.0229
6594.10   0.0042   0.0017   0.0033   0.0039   0.0018   0.0026   0.0009   0.0063   0.0044   0.0054   0.0078   0.0058   0.0084   0.0145   0.0112   0.0110   0.0345   0.0204   0.0258   0.1940   0.4867   0.2229   0.1046   0.1344   0.0228   0.0216
6594.15   0.0043   0.0024   0.0021   0.0029   0.0029   0.0018   0.0015   0.0056   0.0045   0.0056   0.0089   0.0055   0.0095   0.0148   0.0122   0.0113   0.0367   0.0203   0.0270   0.2095   0.5004   0.2044   0.1003   0.1256   0.0224   0.0206
6594.20   0.0051   0.0030   0.0018   0.0032   0.0027   0.0023   0.0019   0.0049   0.0052   0.0061   0.0096   0.0061   0.0097   0.0141   0.0115   0.0125   0.0386   0.0201   0.0270   0.2244   0.5109   0.1900   0.0952   0.1157   0.0215   0.0207
6594.25   0.0053   0.0026   0.0026   0.0034   0.0011   0.0022   0.0019   0.0043   0.0059   0.0057   0.0086   0.0065   0.0086   0.0139   0.0124   0.0135   0.0393   0.0212   0.0278   0.2427   0.5195   0.1745   0.0904   0.1081   0.0210   0.0204
6594.30   0.0053   0.0017   0.0034   0.0029   0.0004   0.0013   0.0019   0.0050   0.0060   0.0057   0.0078   0.0064   0.0082   0.0147   0.0133   0.0131   0.0399   0.0224   0.0301   0.2635   0.5212   0.1591   0.0857   0.1023   0.0210   0.0190
6594.35   0.0055   0.0011   0.0031   0.0026   0.0015   0.0010   0.0022   0.0064   0.0055   0.0069   0.0093   0.0065   0.0096   0.0157   0.0116   0.0118   0.0413   0.0227   0.0332   0.2853   0.5159   0.1473   0.0802   0.0966   0.0207   0.0176
6594.40   0.0043   0.0014   0.0019   0.0020   0.0022   0.0009   0.0017   0.0045   0.0040   0.0067   0.0093   0.0063   0.0098   0.0155   0.0117   0.0121   0.0431   0.0238   0.0358   0.3095   0.5179   0.1344   0.0774   0.0921   0.0197   0.0180
6594.45   0.0038   0.0019   0.0021   0.0018   0.0030   0.0000   0.0020   0.0045   0.0056   0.0075   0.0077   0.0068   0.0089   0.0151   0.0131   0.0142   0.0443   0.0251   0.0389   0.3365   0.5121   0.1267   0.0759   0.0879   0.0212   0.0195
6594.50   0.0064   0.0006   0.0029   0.0027   0.0020   0.0019   0.0027   0.0050   0.0059   0.0059   0.0087   0.0068   0.0099   0.0156   0.0133   0.0140   0.0469   0.0264   0.0420   0.3566   0.5069   0.1185   0.0683   0.0829   0.0201   0.0185
6594.55   0.0048   0.0017   0.0028   0.0034   0.0024   0.0027   0.0017   0.0055   0.0063   0.0058   0.0108   0.0064   0.0110   0.0159   0.0139   0.0133   0.0467   0.0260   0.0446   0.3806   0.4901   0.1076   0.0664   0.0756   0.0182   0.0173
6594.60   0.0048   0.0027   0.0025   0.0028   0.0023   0.0017   0.0013   0.0068   0.0054   0.0066   0.0103   0.0062   0.0098   0.0155   0.0143   0.0141   0.0500   0.0265   0.0483   0.4098   0.4754   0.1008   0.0630   0.0716   0.0174   0.0165
6594.65   0.0048   0.0032   0.0025   0.0024   0.0026   0.0015   0.0010   0.0060   0.0055   0.0067   0.0093   0.0057   0.0097   0.0167   0.0141   0.0145   0.0537   0.0281   0.0513   0.4381   0.4645   0.0970   0.0592   0.0687   0.0170   0.0169
6594.70   0.0044   0.0031   0.0029   0.0026   0.0027   0.0018   0.0010   0.0047   0.0061   0.0067   0.0098   0.0054   0.0108   0.0185   0.0143   0.0138   0.0551   0.0302   0.0532   0.4608   0.4490   0.0922   0.0583   0.0657   0.0163   0.0172
6594.75   0.0050   0.0026   0.0030   0.0025   0.0024   0.0015   0.0016   0.0053   0.0054   0.0074   0.0109   0.0063   0.0108   0.0188   0.0152   0.0141   0.0565   0.0319   0.0570   0.4810   0.4264   0.0853   0.0584   0.0629   0.0164   0.0165
6594.80   0.0056   0.0021   0.0023   0.0025   0.0038   0.0024   0.0016   0.0051   0.0051   0.0061   0.0097   0.0079   0.0106   0.0183   0.0154   0.0167   0.0615   0.0322   0.0648   0.5043   0.4096   0.0798   0.0531   0.0593   0.0181   0.0159
6594.85   0.0036   0.0021   0.0020   0.0028   0.0022   0.0021   0.0021   0.0032   0.0067   0.0061   0.0096   0.0079   0.0112   0.0193   0.0157   0.0159   0.0616   0.0350   0.0707   0.5238   0.3885   0.0754   0.0512   0.0572   0.0157   0.0167
6594.90   0.0041   0.0031   0.0027   0.0028   0.0022   0.0029   0.0013   0.0055   0.0067   0.0057   0.0107   0.0071   0.0112   0.0192   0.0147   0.0156   0.0636   0.0359   0.0731   0.5347   0.3651   0.0705   0.0476   0.0544   0.0142   0.0141
6594.95   0.0045   0.0034   0.0028   0.0039   0.0023   0.0028   0.0018   0.0074   0.0055   0.0059   0.0104   0.0081   0.0102   0.0205   0.0164   0.0175   0.0681   0.0361   0.0797   0.5439   0.3512   0.0656   0.0504   0.0519   0.0147   0.0150
6595.00   0.0046   0.0028   0.0019   0.0028   0.0020   0.0023   0.0013   0.0064   0.0062   0.0068   0.0111   0.0085   0.0105   0.0212   0.0171   0.0179   0.0682   0.0384   0.0880   0.5444   0.3314   0.0613   0.0485   0.0493   0.0127   0.0156
6595.05   0.0048   0.0014   0.0019   0.0029   0.0024   0.0028   0.0019   0.0056   0.0069   0.0072   0.0120   0.0088   0.0110   0.0210   0.0180   0.0170   0.0709   0.0411   0.0967   0.5344   0.3084   0.0581   0.0439   0.0473   0.0131   0.0156
6595.10   0.0052   0.0006   0.0025   0.0038   0.0029   0.0030   0.0028   0.0063   0.0061   0.0073   0.0122   0.0085   0.0123   0.0208   0.0191   0.0172   0.0773   0.0428   0.1066   0.5219   0.2877   0.0557   0.0414   0.0450   0.0141   0.0142
6595.15   0.0053   0.0014   0.0020   0.0030   0.0032   0.0022   0.0022   0.0069   0.0053   0.0069   0.0118   0.0077   0.0141   0.0220   0.0197   0.0193   0.0832   0.0442   0.1177   0.5096   0.2699   0.0534   0.0414   0.0424   0.0132   0.0123
6595.20   0.0040   0.0034   0.0009   0.0013   0.0038   0.0027   0.0014   0.0057   0.0070   0.0058   0.0116   0.0080   0.0129   0.0241   0.0203   0.0210   0.0874   0.0468   0.1284   0.4887   0.2525   0.0512   0.0402   0.0417   0.0147   0.0137
6595.25   0.0045   0.0034   0.0027   0.0027   0.0020   0.0016   0.0038   0.0051   0.0059   0.0068   0.0129   0.0072   0.0134   0.0239   0.0202   0.0207   0.0925   0.0500   0.1414   0.4630   0.2394   0.0476   0.0383   0.0396   0.0133   0.0131
6595.30   0.0045   0.0037   0.0040   0.0037   0.0027   0.0021   0.0033   0.0070   0.0051   0.0074   0.0115   0.0082   0.0126   0.0245   0.0206   0.0228   0.0972   0.0492   0.1624   0.4403   0.2218   0.0442   0.0374   0.0395   0.0138   0.0116
6595.35   0.0053   0.0023   0.0028   0.0020   0.0026   0.0019   0.0015   0.0067   0.0049   0.0072   0.0125   0.0091   0.0142   0.0258   0.0215   0.0224   0.1027   0.0573   0.1801   0.4075   0.2083   0.0440   0.0355   0.0360   0.0124   0.0119
6595.40   0.0050   0.0024   0.0033   0.0031   0.0019   0.0029   0.0016   0.0062   0.0045   0.0077   0.0122   0.0089   0.0143   0.0266   0.0218   0.0219   0.1094   0.0613   0.2015   0.3784   0.1940   0.0425   0.0336   0.0357   0.0129   0.0123
6595.45   0.0052   0.0027   0.0032   0.0036   0.0017   0.0031   0.0024   0.0062   0.0054   0.0079   0.0122   0.0092   0.0145   0.0271   0.0231   0.0230   0.1165   0.0632   0.2228   0.3522   0.1812   0.0402   0.0323   0.0350   0.0126   0.0111
6595.50   0.0059   0.0024   0.0027   0.0028   0.0023   0.0025   0.0021   0.0062   0.0069   0.0083   0.0123   0.0099   0.0148   0.0282   0.0235   0.0243   0.1229   0.0656   0.2467   0.3274   0.1697   0.0380   0.0313   0.0336   0.0123   0.0099
6595.55   0.0061   0.0019   0.0032   0.0021   0.0021   0.0019   0.0015   0.0057   0.0072   0.0087   0.0124   0.0098   0.0143   0.0295   0.0227   0.0247   0.1287   0.0703   0.2751   0.3046   0.1583   0.0364   0.0305   0.0323   0.0124   0.0098
6595.60   0.0055   0.0020   0.0041   0.0019   0.0000   0.0017   0.0027   0.0064   0.0060   0.0073   0.0133   0.0090   0.0137   0.0296   0.0243   0.0256   0.1372   0.0774   0.3043   0.2823   0.1475   0.0354   0.0310   0.0299   0.0105   0.0098
6595.65   0.0055   0.0014   0.0044   0.0037   0.0017   0.0030   0.0021   0.0079   0.0058   0.0086   0.0148   0.0092   0.0143   0.0297   0.0265   0.0282   0.1502   0.0818   0.3312   0.2602   0.1370   0.0342   0.0317   0.0280   0.0112   0.0101
6595.70   0.0049   0.0014   0.0041   0.0042   0.0014   0.0018   0.0013   0.0052   0.0071   0.0083   0.0123   0.0080   0.0156   0.0312   0.0273   0.0251   0.1601   0.0905   0.3642   0.2452   0.1303   0.0327   0.0295   0.0296   0.0104   0.0107
6595.75   0.0048   0.0028   0.0031   0.0033   0.0018   0.0022   0.0019   0.0051   0.0063   0.0093   0.0128   0.0095   0.0148   0.0322   0.0273   0.0295   0.1695   0.0936   0.3984   0.2191   0.1222   0.0343   0.0256   0.0289   0.0108   0.0102
6595.80   0.0054   0.0044   0.0030   0.0026   0.0023   0.0008   0.0019   0.0068   0.0066   0.0093   0.0148   0.0108   0.0141   0.0343   0.0296   0.0320   0.1831   0.1003   0.4226   0.2011   0.1138   0.0322   0.0265   0.0275   0.0113   0.0096
6595.85   0.0064   0.0037   0.0029   0.0034   0.0039   0.0011   0.0021   0.0068   0.0069   0.0083   0.0152   0.0099   0.0150   0.0353   0.0312   0.0327   0.2004   0.1105   0.4466   0.1852   0.1075   0.0303   0.0270   0.0259   0.0110   0.0086
6595.90   0.0060   0.0032   0.0024   0.0038   0.0036   0.0024   0.0026   0.0064   0.0066   0.0082   0.0155   0.0103   0.0161   0.0356   0.0316   0.0336   0.2172   0.1204   0.4704   0.1702   0.1004   0.0295   0.0263   0.0252   0.0104   0.0091
6595.95   0.0046   0.0040   0.0028   0.0034   0.0022   0.0025   0.0024   0.0071   0.0067   0.0091   0.0161   0.0120   0.0165   0.0366   0.0331   0.0346   0.2330   0.1296   0.4897   0.1590   0.0926   0.0280   0.0254   0.0245   0.0103   0.0107
6596.00   0.0051   0.0035   0.0047   0.0034   0.0037   0.0021   0.0013   0.0073   0.0077   0.0090   0.0152   0.0111   0.0173   0.0388   0.0362   0.0353   0.2529   0.1420   0.5038   0.1506   0.0880   0.0252   0.0240   0.0227   0.0103   0.0101
6596.05   0.0052   0.0024   0.0026   0.0027   0.0026   0.0043   0.0020   0.0073   0.0077   0.0101   0.0160   0.0107   0.0177   0.0434   0.0354   0.0378   0.2737   0.1538   0.5098   0.1387   0.0840   0.0249   0.0215   0.0231   0.0091   0.0076
6596.10   0.0037   0.0014   0.0016   0.0040   0.0010   0.0021   0.0020   0.0078   0.0071   0.0103   0.0170   0.0128   0.0183   0.0419   0.0376   0.0391   0.3044   0.1716   0.5191   0.1310   0.0791   0.0248   0.0245   0.0211   0.0089   0.0103
6596.15   0.0054   0.0022   0.0034   0.0029   0.0030   0.0018   0.0027   0.0071   0.0071   0.0109   0.0172   0.0118   0.0207   0.0440   0.0383   0.0396   0.3344   0.1840   0.5137   0.1190   0.0739   0.0221   0.0266   0.0224   0.0104   0.0086
6596.20   0.0056   0.0032   0.0043   0.0032   0.0037   0.0025   0.0031   0.0071   0.0073   0.0097   0.0172   0.0106   0.0190   0.0451   0.0409   0.0440   0.3636   0.2020   0.5133   0.1114   0.0720   0.0230   0.0233   0.0209   0.0092   0.0086
6596.25   0.0050   0.0028   0.0038   0.0031   0.0034   0.0026   0.0023   0.0070   0.0075   0.0095   0.0172   0.0121   0.0204   0.0477   0.0424   0.0466   0.4016   0.2225   0.5053   0.1061   0.0682   0.0230   0.0205   0.0195   0.0092   0.0095
6596.30   0.0042   0.0030   0.0031   0.0029   0.0031   0.0030   0.0015   0.0078   0.0072   0.0105   0.0182   0.0126   0.0225   0.0492   0.0437   0.0478   0.4427   0.2439   0.4943   0.0992   0.0641   0.0215   0.0208   0.0188   0.0098   0.0094
6596.35   0.0040   0.0036   0.0026   0.0026   0.0037   0.0039   0.0020   0.0091   0.0075   0.0111   0.0192   0.0117   0.0230   0.0501   0.0460   0.0500   0.4799   0.2703   0.4808   0.0916   0.0612   0.0202   0.0211   0.0187   0.0092   0.0084
6596.40   0.0044   0.0024   0.0026   0.0022   0.0042   0.0040   0.0033   0.0094   0.0092   0.0109   0.0183   0.0126   0.0234   0.0539   0.0486   0.0532   0.5155   0.3031   0.4588   0.0867   0.0581   0.0205   0.0188   0.0189   0.0077   0.0086
6596.45   0.0039   0.0024   0.0051   0.0023   0.0016   0.0026   0.0019   0.0086   0.0081   0.0119   0.0187   0.0129   0.0230   0.0568   0.0503   0.0557   0.5592   0.3305   0.4400   0.0816   0.0540   0.0205   0.0192   0.0171   0.0077   0.0093
6596.50   0.0061   0.0029   0.0027   0.0030   0.0024   0.0021   0.0027   0.0086   0.0073   0.0119   0.0197   0.0126   0.0248   0.0568   0.0532   0.0599   0.6021   0.3614   0.4085   0.0779   0.0513   0.0165   0.0179   0.0189   0.0106   0.0087
6596.55   0.0057   0.0039   0.0035   0.0031   0.0032   0.0033   0.0015   0.0091   0.0074   0.0112   0.0201   0.0143   0.0246   0.0594   0.0566   0.0638   0.6422   0.4039   0.3846   0.0734   0.0492   0.0177   0.0159   0.0172   0.0091   0.0084
6596.60   0.0054   0.0024   0.0039   0.0043   0.0018   0.0024   0.0025   0.0091   0.0070   0.0115   0.0210   0.0155   0.0248   0.0623   0.0614   0.0685   0.6744   0.4289   0.3560   0.0703   0.0469   0.0185   0.0184   0.0183   0.0085   0.0080
6596.65   0.0053   0.0020   0.0038   0.0045   0.0019   0.0018   0.0023   0.0080   0.0077   0.0130   0.0230   0.0155   0.0267   0.0665   0.0643   0.0712   0.7003   0.4528   0.3306   0.0678   0.0458   0.0169   0.0199   0.0170   0.0086   0.0087
6596.70   0.0048   0.0025   0.0037   0.0035   0.0025   0.0024   0.0030   0.0084   0.0085   0.0140   0.0243   0.0156   0.0273   0.0701   0.0657   0.0757   0.7189   0.4703   0.3083   0.0652   0.0445   0.0167   0.0184   0.0150   0.0084   0.0078
6596.75   0.0040   0.0026   0.0034   0.0033   0.0028   0.0025   0.0037   0.0095   0.0081   0.0138   0.0249   0.0158   0.0276   0.0742   0.0681   0.0822   0.7276   0.4827   0.2857   0.0613   0.0425   0.0173   0.0168   0.0150   0.0072   0.0068
6596.80   0.0041   0.0019   0.0029   0.0044   0.0032   0.0014   0.0021   0.0091   0.0081   0.0139   0.0250   0.0156   0.0297   0.0801   0.0724   0.0877   0.7250   0.4960   0.2624   0.0575   0.0404   0.0157   0.0169   0.0163   0.0065   0.0077
6596.85   0.0051   0.0011   0.0025   0.0041   0.0036   0.0024   0.0024   0.0092   0.0115   0.0149   0.0233   0.0172   0.0311   0.0834   0.0768   0.0935   0.7125   0.5027   0.2386   0.0576   0.0394   0.0148   0.0145   0.0150   0.0090   0.0061
6596.90   0.0063   0.0021   0.0038   0.0039   0.0048   0.0041   0.0026   0.0105   0.0090   0.0143   0.0251   0.0166   0.0319   0.0840   0.0835   0.1002   0.6726   0.4999   0.2146   0.0509   0.0390   0.0162   0.0182   0.0153   0.0090   0.0063
6596.95   0.0051   0.0042   0.0031   0.0038   0.0036   0.0024   0.0031   0.0098   0.0113   0.0142   0.0248   0.0181   0.0307   0.0911   0.0884   0.1081   0.6411   0.4920   0.1965   0.0499   0.0356   0.0149   0.0170   0.0137   0.0081   0.0066
6597.00   0.0059   0.0032   0.0034   0.0034   0.0031   0.0028   0.0046   0.0087   0.0114   0.0148   0.0270   0.0187   0.0329   0.0951   0.0955   0.1188   0.6058   0.4750   0.1834   0.0473   0.0349   0.0146   0.0163   0.0122   0.0085   0.0071
6597.05   0.0057   0.0021   0.0037   0.0039   0.0025   0.0041   0.0044   0.0078   0.0104   0.0163   0.0281   0.0186   0.0351   0.0997   0.1017   0.1285   0.5649   0.4538   0.1655   0.0436   0.0333   0.0145   0.0157   0.0133   0.0087   0.0069
6597.10   0.0051   0.0032   0.0045   0.0044   0.0034   0.0037   0.0033   0.0077   0.0096   0.0166   0.0289   0.0195   0.0353   0.1043   0.1100   0.1425   0.5185   0.4267   0.1494   0.0420   0.0322   0.0147   0.0150   0.0141   0.0078   0.0066
6597.15   0.0050   0.0040   0.0046   0.0044   0.0049   0.0028   0.0026   0.0080   0.0098   0.0167   0.0300   0.0215   0.0363   0.1123   0.1184   0.1577   0.4709   0.3968   0.1372   0.0413   0.0321   0.0143   0.0146   0.0138   0.0079   0.0063
6597.20   0.0055   0.0031   0.0034   0.0041   0.0044   0.0033   0.0030   0.0081   0.0106   0.0180   0.0305   0.0231   0.0393   0.1223   0.1245   0.1703   0.4288   0.3683   0.1267   0.0400   0.0318   0.0133   0.0151   0.0132   0.0087   0.0057
6597.25   0.0058   0.0043   0.0036   0.0031   0.0025   0.0040   0.0034   0.0087   0.0115   0.0184   0.0294   0.0231   0.0398   0.1256   0.1330   0.1880   0.3926   0.3384   0.1180   0.0403   0.0297   0.0138   0.0165   0.0119   0.0059   0.0054
6597.30   0.0050   0.0035   0.0046   0.0034   0.0035   0.0023   0.0037   0.0114   0.0109   0.0167   0.0296   0.0236   0.0419   0.1363   0.1484   0.2077   0.3570   0.3139   0.1083   0.0384   0.0269   0.0140   0.0149   0.0121   0.0053   0.0075
6597.35   0.0060   0.0027   0.0041   0.0042   0.0040   0.0026   0.0045   0.0103   0.0114   0.0172   0.0323   0.0256   0.0444   0.1438   0.1570   0.2275   0.3280   0.2836   0.0988   0.0348   0.0275   0.0111   0.0133   0.0121   0.0073   0.0060
6597.40   0.0063   0.0030   0.0044   0.0015   0.0038   0.0033   0.0046   0.0103   0.0125   0.0197   0.0338   0.0258   0.0472   0.1546   0.1728   0.2536   0.3024   0.2585   0.0908   0.0336   0.0274   0.0113   0.0125   0.0123   0.0080   0.0057
6597.45   0.0058   0.0041   0.0040   0.0037   0.0023   0.0029   0.0038   0.0099   0.0127   0.0209   0.0376   0.0264   0.0488   0.1643   0.1869   0.2814   0.2748   0.2339   0.0857   0.0326   0.0264   0.0119   0.0133   0.0109   0.0075   0.0050
6597.50   0.0053   0.0027   0.0038   0.0048   0.0030   0.0031   0.0038   0.0102   0.0128   0.0217   0.0378   0.0268   0.0501   0.1764   0.2041   0.3119   0.2479   0.2096   0.0789   0.0325   0.0255   0.0121   0.0141   0.0109   0.0077   0.0055
6597.55   0.0053   0.0016   0.0043   0.0036   0.0036   0.0043   0.0046   0.0116   0.0132   0.0221   0.0379   0.0271   0.0522   0.1907   0.2210   0.3448   0.2255   0.1856   0.0724   0.0323   0.0242   0.0112   0.0135   0.0112   0.0075   0.0062
